SNAP_DATE,BUSINESS_ACCOUNTING_NO,COMPANY_NAME,COMPANY_STATUS,COMPANY_STATUS_DESC,COMPANY_SETUP_DATE,BUSINESS_SEQ_NO,BUSINESS_ITEM,BUSINESS_ITEM_DESC
20250424,18679306,共德營造工業股份有限公司,01,核准設立,0451207,0049,CB01990,其他機械製造業
20250424,18679306,共德營造工業股份有限公司,01,核准設立,0451207,0050,CZ99990,未分類其他工業製品製造業
20250424,18679306,共德營造工業股份有限公司,01,核准設立,0451207,0051,J101010,建築物清潔服務業
20250424,18679306,共德營造工業股份有限公司,01,核准設立,0451207,0052,J101030,廢棄物清除業
20250424,18679306,共德營造工業股份有限公司,01,核准設立,0451207,0053,J101040,廢棄物處理業
20250424,18679306,共德營造工業股份有限公司,01,核准設立,0451207,0054,J101080,資源回收業
20250424,18679306,共德營造工業股份有限公司,01,核准設立,0451207,0055,JE01010,租賃業
20250424,18679306,共德營造工業股份有限公司,01,核准設立,0451207,0056,A101020,農作物栽培業
20250424,18679306,共德營造工業股份有限公司,01,核准設立,0451207,0057,A101030,特用作物栽培業
20250424,18679306,共德營造工業股份有限公司,01,核准設立,0451207,0058,A101050,花卉栽培業
20250424,18679306,共德營造工業股份有限公司,01,核准設立,0451207,0059,A102080,園藝服務業
20250424,18679306,共德營造工業股份有限公司,01,核准設立,0451207,0060,A199990,其他農業
20250424,18679306,共德營造工業股份有限公司,01,核准設立,0451207,0061,A201010,造林業
20250424,18679306,共德營造工業股份有限公司,01,核准設立,0451207,0062,A201030,特殊林木經營業
20250424,18679306,共德營造工業股份有限公司,01,核准設立,0451207,0063,A201040,森林遊樂區經營業
20250424,18679306,共德營造工業股份有限公司,01,核准設立,0451207,0064,A202040,伐木業
20250424,18679306,共德營造工業股份有限公司,01,核准設立,0451207,0065,A299990,其他林業
20250424,18679306,共德營造工業股份有限公司,01,核准設立,0451207,0066,ZZ99999,除許可業務外，得經營法令非禁止或限制之業務
20250424,18684650,財運交通有限公司,01,核准設立,0570731,0001,       ,計程車客運業
20250424,18684650,財運交通有限公司,01,核准設立,0570731,0002,       ,兼營計程車客運服務業
20250424,18684650,財運交通有限公司,01,核准設立,0570731,0003,       ,前項附屬業務之經營及投資
20250424,18699801,宏泰華股份有限公司,09,廢止,0561110,0001,       ,手工藝品及鼓風機製造加工及買賣
20250424,18699801,宏泰華股份有限公司,09,廢止,0561110,0002,       ,農林工礦漁業產品加工及買賣
20250424,18699801,宏泰華股份有限公司,09,廢止,0561110,0003,       ,建築材料買賣
20250424,18699801,宏泰華股份有限公司,09,廢止,0561110,0004,       ,前項業務之進出口貿易及其有關同業間之對外保證
20250424,18703306,富麒交通器材有限公司,04,解散,0570105,0001,       ,０１交通器材之買賣
20250424,18703306,富麒交通器材有限公司,04,解散,0570105,0002,       ,０２各種機械及工具之買賣
20250424,18704945,宏疆企業股份有限公司,01,核准設立,0590818,0001,F104110,布疋、衣著、鞋、帽、傘、服飾品批發業
20250424,18704945,宏疆企業股份有限公司,01,核准設立,0590818,0002,F105050,家具、寢具、廚房器具、裝設品批發業
20250424,18704945,宏疆企業股份有限公司,01,核准設立,0590818,0003,F106020,日常用品批發業
20250424,18704945,宏疆企業股份有限公司,01,核准設立,0590818,0004,F115010,首飾及貴金屬批發業
20250424,18704945,宏疆企業股份有限公司,01,核准設立,0590818,0005,F115020,礦石批發業
20250424,18704945,宏疆企業股份有限公司,01,核准設立,0590818,0006,F204110,布疋、衣著、鞋、帽、傘、服飾品零售業
20250424,18704945,宏疆企業股份有限公司,01,核准設立,0590818,0007,F205040,家具、寢具、廚房器具、裝設品零售業
20250424,18704945,宏疆企業股份有限公司,01,核准設立,0590818,0008,F206020,日常用品零售業
20250424,18704945,宏疆企業股份有限公司,01,核准設立,0590818,0009,F215010,首飾及貴金屬零售業
20250424,18704945,宏疆企業股份有限公司,01,核准設立,0590818,0010,F215020,礦石零售業
20250424,18704945,宏疆企業股份有限公司,01,核准設立,0590818,0011,F401010,國際貿易業
20250424,18704945,宏疆企業股份有限公司,01,核准設立,0590818,0012,ZZ99999,除許可業務外，得經營法令非禁止或限制之業務
20250424,18704966,宏泰建材有限公司,01,核准設立,0600116,0001,       ,各種建築材料之買賣
20250424,18704966,宏泰建材有限公司,01,核准設立,0600116,0002,       ,前項有關附帶業務之經營及投資
20250424,18704966,宏泰建材有限公司,01,核准設立,0600116,0003,       ,同業間之保證業務
20250424,18707008,佑寧生物科技股份有限公司,09,廢止,0530814,0001,       ,１﹒各種藥品之製造批發零售業。
20250424,18707008,佑寧生物科技股份有限公司,09,廢止,0530814,0002,       ,２﹒食品及食品原料、化粧品、衛生器材及產品買賣。
20250424,18707008,佑寧生物科技股份有限公司,09,廢止,0530814,0003,       ,３﹒前各項有關產品之進出口業務。
20250424,18707008,佑寧生物科技股份有限公司,09,廢止,0530814,0004,       ,４﹒代理前各項有關國內外廠商產品之經銷報價及投標業務（期貨除外）。
20250424,18707008,佑寧生物科技股份有限公司,09,廢止,0530814,0005,CF01011,醫療器材設備製造業
20250424,18707008,佑寧生物科技股份有限公司,09,廢止,0530814,0006,F108031,醫療器材批發業
20250424,18707008,佑寧生物科技股份有限公司,09,廢止,0530814,0007,F208031,醫療器材零售業
20250424,18707008,佑寧生物科技股份有限公司,09,廢止,0530814,0008,C199990,雜項食品製造業（薄荷錠、鯊魚軟骨、冬蟲夏草、香菇精、靈芝之錠、膠囊、顆粒
20250424,18707008,佑寧生物科技股份有限公司,09,廢止,0530814,0009,       ,　）。
20250424,18707008,佑寧生物科技股份有限公司,09,廢止,0530814,0010,F102990,其他食品批發業（薄荷錠、鯊魚軟骨、冬蟲夏草、香菇精、靈芝之錠、膠囊、顆粒
20250424,18707008,佑寧生物科技股份有限公司,09,廢止,0530814,0012,       ,　）。
20250424,18707008,佑寧生物科技股份有限公司,09,廢止,0530814,0013,C802990,雜項化學製品製造業（藥品外用液）
20250424,18707008,佑寧生物科技股份有限公司,09,廢止,0530814,0014,F108021,西藥批發業
20250424,18707008,佑寧生物科技股份有限公司,09,廢止,0530814,0015,F108060,乙類成藥批發業
20250424,18707008,佑寧生物科技股份有限公司,09,廢止,0530814,0016,F208021,西藥零售業
20250424,18707008,佑寧生物科技股份有限公司,09,廢止,0530814,0017,F208050,乙類成藥零售業
20250424,18709126,宏亞隆企業股份有限公司,01,核准設立,0590930,0001,CB01990,其他機械製造業
20250424,18709126,宏亞隆企業股份有限公司,01,核准設立,0590930,0002,CE01030,光學儀器製造業
20250424,18709126,宏亞隆企業股份有限公司,01,核准設立,0590930,0003,F108040,化粧品批發業
20250424,18709126,宏亞隆企業股份有限公司,01,核准設立,0590930,0004,F204110,布疋、衣著、鞋、帽、傘、服飾品零售業
20250424,18709126,宏亞隆企業股份有限公司,01,核准設立,0590930,0005,F208040,化粧品零售業
20250424,18709126,宏亞隆企業股份有限公司,01,核准設立,0590930,0006,F401010,國際貿易業
20250424,18709126,宏亞隆企業股份有限公司,01,核准設立,0590930,0007,ZZ99999,除許可業務外，得經營法令非禁止或限制之業務
20250424,18710209,秀鶴行有限公司,01,核准設立,0551007,0001,       ,進出口貿易業務並就其業務得為對外保證
20250424,18710209,秀鶴行有限公司,01,核准設立,0551007,0002,       ,代理國內外廠商經銷報價投標業務
20250424,18710209,秀鶴行有限公司,01,核准設立,0551007,0003,       ,各種圖書出版業及各種書籍買賣
20250424,18710209,秀鶴行有限公司,01,核准設立,0551007,0004,       ,國內外各種書文之翻譯
20250424,18710209,秀鶴行有限公司,01,核准設立,0551007,0005,       ,國內農工產品之批發零售業務
20250424,18710209,秀鶴行有限公司,01,核准設立,0551007,0006,       ,前各項有關附帶業務之經營及投資
20250424,18713304,金山彩色印刷股份有限公司,09,廢止,0550616,0001,       ,０１各種印刷照相製版暨其他有關印刷業務事項
20250424,18713304,金山彩色印刷股份有限公司,09,廢止,0550616,0002,       ,０２有關印刷機器印刷器材之進出口買賣及其同業間對外保證業務
20250424,18713304,金山彩色印刷股份有限公司,09,廢止,0550616,0003,       ,０３上述有關業務之經營及投資
20250424,18716689,和成交通企業有限公司,01,核准設立,0580421,0001,       ,計程車客運業
20250424,18716689,和成交通企業有限公司,01,核准設立,0580421,0002,       ,前項營業附帶業務之經營及投資
20250424,18721254,長江工程有限公司,04,解散,0580421,0001,       ,１﹒各種電工程冷凍工程設計及承包作業。
20250424,18721254,長江工程有限公司,04,解散,0580421,0002,       ,２﹒上項各種工程材料工具販賣業務。
20250424,18721254,長江工程有限公司,04,解散,0580421,0003,       ,３﹒以上各項附帶業務投資及經營。
20250424,18721711,昌隆實業有限公司,04,解散,,0001,       ,**針織品之織造代工及販賣（不包括棉織品及人造纖維之加工製造）
20250424,18721711,昌隆實業有限公司,04,解散,,0002,       ,**各種紡織品、針織品及成衣出口
20250424,18721711,昌隆實業有限公司,04,解散,,0003,       ,**各種手工藝品之加工販賣
20250424,18721748,昌輝煤氣有限公司,09,廢止,0581115,0001,       ,０１液化石油氣及其爐具之製造買賣業務
20250424,18721748,昌輝煤氣有限公司,09,廢止,0581115,0002,       ,０２前項有關附屬業務之經營及投資
20250424,18725049,亞美造船股份有限公司,04,解散,0581111,0001,       ,遊艇之產製及外銷
20250424,18725049,亞美造船股份有限公司,04,解散,0581111,0002,       ,遊艇有關附屬五金配件之產製及外銷
20250424,18725049,亞美造船股份有限公司,04,解散,0581111,0003,       ,上項有關附帶事業之經營
20250424,18725049,亞美造船股份有限公司,04,解散,0581111,0004,       ,一般進出口貿易業務︹期貨除外︺
20250424,18725049,亞美造船股份有限公司,04,解散,0581111,0005,       ,代理國內外有關廠商前各項產品之報價投標及經銷業務
20250424,18729805,宜晟貿易有限公司,09,廢止,0540526,0001,       ,１﹒進出口貿易業務
20250424,18729805,宜晟貿易有限公司,09,廢止,0540526,0002,       ,２﹒代理國內外廠商報價投標經銷業務
20250424,18729805,宜晟貿易有限公司,09,廢止,0540526,0003,       ,３﹒就前各項進出口貿易業務對外保證
20250424,18729805,宜晟貿易有限公司,09,廢止,0540526,0004,       ,４﹒前項有關附帶事業之經營及投資
20250424,18730015,忠誠儀器股份有限公司,01,核准設立,0581011,0001,       ,一、醫療儀器光學儀器科學儀器Ｘ光設備五金機械及其零組件之買賣及進口
20250424,18730015,忠誠儀器股份有限公司,01,核准設立,0581011,0002,       ,　業務
20250424,18730015,忠誠儀器股份有限公司,01,核准設立,0581011,0003,       ,二、中央醫療氣體系統設備︹含管道︺工程之承攬設計及安裝︹安裝限赴客
20250424,18730015,忠誠儀器股份有限公司,01,核准設立,0581011,0004,       ,　戶現場作業︺
20250424,18730015,忠誠儀器股份有限公司,01,核准設立,0581011,0005,       ,四、代理國內外廠商有關前二項產品之經銷投標報價及進出口業務
20250424,18730269,雨田工程有限公司,09,廢止,0600402,0001,       ,０２冷氣及風管工程設計及安裝
20250424,18730269,雨田工程有限公司,09,廢止,0600402,0002,       ,０３鑿井及地質鑽探工程承包
20250424,18730269,雨田工程有限公司,09,廢止,0600402,0003,       ,０４電子計算機企劃安裝
20250424,18730269,雨田工程有限公司,09,廢止,0600402,0004,       ,０５瓦斯管工程設計承包
